AreaCode,Height,Siblings,Handedness,Apps,AgeInMonths,Movie,Major,Year
817,200,1,Right-handed,30,256,The Flash,Engineering Science,Junior
425,180,1,Right-handed,97,115,Barbie,Physics,First-year
512,157.48,2,Right-handed,68,265,The Boys in the Boat,Engineering Science,Senior
915,170.18,0,Right-handed,62,241,Poor Things,Engineering Science,Sophomore
469,172,2,Right-handed,60,238,Spiderman Across the Spiderverse,Engineering Science,Sophomore
832,194.3,2,Right-handed,143,227,Wonka,Engineering Science,Sophomore
737,185,5,Right-handed,64,248,Hunger Games: The Ballad of Songbirds and Snakes,Engineering Science,Junior
936,204.2,1,Right-handed,50,254,Oppenheimer,Engineering Science,Junior
919,165,1,Left-handed,84,256,Mean Girls,Engineering Science,Senior
77095,185,2,Right-handed,138,242,Five Nights at Freddyâ€™s,Engineering Science,Sophomore
830,185.4,1,Right-handed,129,246,Ferrari,Engineering Science,Junior
631,180,2,Right-handed,107,251,I am not sure it has been a long time.,Engineering Science,Junior
405,162.56,2,Right-handed,25,252,top gun,Engineering Science,Junior
210,182.88,1,Right-handed,122,257,The Iron Claw,Engineering Science,Junior
979,180,3,Right-handed,246,248,Top Gun Maverick,Engineering Science,Sophomore
208,167,1,Right-handed,38,264,Mission Impossible 7,Engineering Science,Senior
919,175,0,Left-handed,90,271,Mission Impossible,Music Composition,Non-degree/Other
210,165,1,Right-handed,100,240,Pretty Woman,Engineering Science,Junior
469,175.26,1,Right-handed,65,245,The Hunger Games: The Ballad of Songbirds and Snakes,Engineering Science,Sophomore
949,167.64,1,Right-handed,68,247,The Hunger Games: The Ballad of Songbirds and Snakes,Engineering Science,Junior
214,69.5,3,Left-handed,100,230,Guardians of the Galaxy 2,Engineering Science,First-year
316,181,1,Left-handed,153,246,,Engineering Science,Junior
469,175,3,Right-handed,100,252,The Batman,Engineering Science,Junior
956,177,1,Right-handed,67,46,Spider-Man: Across the Spider- Verse,Engineering Science,Junior
847,175,2,Right-handed,67,266,Barbie,Physics,Senior
512,185,0,Right-handed,101,246,Oppenheimer,Engineering Science,Junior
210,158,3,Right-handed,99,257,Barbie,Physics,Senior
